rating,sentimen,topic,topic_label,topic_conf,review_text
2,negatif,1,Masalah Pendaftaran & Login Pengguna,0.7053810379343668,"Baru mau login gabisa, isi data berulang kali hurufnya mesti dobel2 ke input ny, terus udah mau submit gagal terus, dicoba lg ada notif email sudah terdaftar, trs coba login gabisa, coba daftar pake email baru bilangnya NIK sudah terdaftar. Semoga segera diperbaiki ya sistemnya"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.9485367958308029,Tolong lh aplikasi di permudahkan orng ini mau login aj gk bisa gimna ini sedangkan kua disini harus punya sertifikat elsimil untuk nikah tolong lh klo gk bisa bantu jgn di persulitkan
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5696096834137009,Nggak bisa masuk Nggak suport sama dukcapil semua nik d masukan jawabnya nik tdk d temukan
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6185454401302098,"Tidak bisa lanjut, jdi masih stuck di data"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.4867099461484438,"Knp susah bgt didowoad sih, heran,di tunggu dari tadi muter muter mulu"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8045484097260186,gimana sih aplikasi ga jelas!
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.39239756289482314,"Masih banyak bug dan gagal simpan Tolonglah kasian para ibu"" yg tidak paham, malah makin sulit jadinya Fun take sekali kalian"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5467705662522641,"Ini kenapaa saya udh buka aplikasi buat dapatin sertifikat layak nikah ga bisa bisa, selalu error. Masa iya nikah mesti nunggu dulu aplikasi ini bener dulu? Sampe kapan ."
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6247106770747025,"sarver tidak aktif terus, mohon di perbaiki"
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.3915400914035607,Aplikasi apaan ini mau daftar aja GK bisa baru masuk aplikasi udah muncul notifikasi server tidak aktif tidak membantu sama sekali tolong diperbaiki lagi
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5831969073669968,"Servernya diperbaiki, sering bolak balik gak bisa diakses. Sedangkan pelaporan pendampingan TPK menggunakan apk ini, kasian kami yang di lapangan, sudah capek2 kunjungan pendampingan ke sasaran, mau buat laporan saja susah. Dibuatkan yang lebih simple, dan mudah diakses."
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6136139853055833,gak bisa login
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.4742937490214888,Kenapa selalu muncul notif server tidak aktif
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8121724608538318,server tidak aktif..???
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6040280399470938,"Gunanya aplikasi buat apa di ciptakan kalo gak guna mempersulit aja orang mau nikah doang ribet pas daftar di persulit, mau login malah ada notif server tidak aktif pdhl browser sdh saya update email sandi udh bener mlh eror gak bisa masuk kalo gak guna mending buang aja ini apk kek anjingg"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8741502788003778,"gabisa regist terus, bilangnya server tidak aktif. gimana yaa"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.4826595033606621,"Tolong dong ini perbaiki lagii aplikasi nya, mau nikah cuma ribet di sini nya doang, gak bisa login udh bbrapa harii, sedang kan wktunya udah mepett bangett, kalo emang di wjibkan punya sertifikat elsimi melalui aplikasi harusnya aplikasi nya jangan di biarin seperti inii, ini malah jadinya mempersulit org yang mau nikah bukan mempermudah"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.7188002126680813,Kenpa selalu dapt notif server tidak aktif. Thn 2025 masih pakai App Kuno kya begni 😌
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8121724608538318,kenapa server tidak aktif
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6085020244022541,Aplikasi macam apa ini
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5735120579679736,"Aplikasi menyusahkan mau daftar nikah aja ribet buka aplikasi selalu server gagal. Mau nikah jangan di ribet""kan"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.42395231808385614,"Baru mau daftar, gk bisa...selalu muncul notifikasi ""server tidal aktif"" mohon silusinya"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5067658566270525,Tolong segera diperbaiki untuk form pengisian nya Karena susah untuk melanjutkan ke step selanjutnya Terima kasih
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.762788584480386,"Sheet ke 2 tidak bisa di scroll ke bawah jd cuma sampai nmer hp . Ini kyk apk abal"" aja mlahan harusnya klo buat catin resmi harus di benahi lagi supaya lbih lancar saat pengisian data . Gmana sih ribet amat ga kyk dlu sblum ada apk kyk gini lbih gampang ngurus buat nikah"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.9209945431829484,"Kocak amat sih ini aplikasi, terdapat pembaruan sistem akan dikembalikan ke playstore. Padahal baru download"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6163611430103106,Ngga bisa dipake
1,negatif,2,Update Loop & Ketergantungan Play Store,0.6313131862958192,Aplikasi mqu daftar tidak bisa. Ada notif pembaruan giliran di klik diplaystore tdak ada pembaruannn .
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.4050303438880904,Jelek sekali ini apk tolong segera d Perbaiki agar tidak menghambat pekerjaaan
2,negatif,2,Update Loop & Ketergantungan Play Store,0.9358310178818895,Setiap update versi baru pasti tidak bisa dibuka. Padahal sudah update tapi di beranda diarahkan lagi untuk update. Bug yg selalu terulang.
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5245572016555432,Kenapa y elsimil tuk TPK selalu eror terus aplikasinya..tolong di perbaruibiar tmbh bgus terimakasih
1,negatif,2,Update Loop & Ketergantungan Play Store,0.844831370725174,"Habis di perbarui malah gak bisa masuk,, minta di perbarui trs"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.5448773930164038,"App tidak bisa digunakan gak bisa daftar, ada pembaruan tapi aplikasi ini sudah di perbarui, mau gak ribet malah makin ribet 🥺"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.5008660492275472,Aplikasi minta di perbarui trs pdhl sudah download tipe terbaru tolong segera di perbaiki
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.5460408343060006,"Ini apl apaan sihhh lama banget loadingnya, mau ngisi data aja harus berhari2😕 tolong lah diperbaiki"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.704257246405851,"Tidak bisa membuka aplikasi, selalu diminta update, padahal tidak ada pilihan untuk update aplikasinya"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.5113234100877976,"Mau input laporan pas aplikasi dibuka, muncul notif ada pembaruan aplikasi diarahkan ke play store, bgtu sudah di update, buka aplikasi masih saja muncul notif yang sama, terdapat pembaruan versi aplikasi, anda akan diarahkan ke play store"
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.25,Ngebugg terus kenapa ini
1,negatif,2,Update Loop & Ketergantungan Play Store,0.4670751513302693,"bloom bisa input manual yg lain nya, baru catin yg bisa. terus kalau di update mala, TDK bisa masuk loading terus. gak bisa ke buka"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.8514387586528016,"kenapa enggak bisa login ya, katanya suruh perbaharui, padahal sudah di perbaharui,"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.5626683178784683,knpa stelah diupdate ngak bisa dipake😇😇😇tolong perbaiki lagi aplikasi nya
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.32563303113778663,pusing ni update selalu bolak balik play store melulu biki bingung ngerjain
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.34351725407305234,"Setelah aplikasi diupdate malah tidak bisa log in dgn keterangan ""terdapat pembaharuan versi aplikasi, anda akan diarahkan ke play store"" di klik ok padahal aplikasi baru aja diupdate. Ahhhelahhh.. dibenerin dulu aplikasi nya biar memudahkan para kader TPK melakukan pendampingan."
1,negatif,2,Update Loop & Ketergantungan Play Store,0.8477798292668438,Tidak bisa login malah disuruh update terus
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6085020244022541,Aplikasinya erorrrrerorrr
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6202551468121407,Tidak bisa di buka
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.8894653468568051,gagal gagal terus ketika mau simpan data
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.8420179869683349,"Yallah,, beri ganjaran pada orang2 yg mempersulit rencana ibah panjang kita yallah. Aplikasi macam apa ini ngga bisa login2😭😭😭"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6185454401302098,Tidak ada opsi pengeditan data
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.805114038685078,"Lebih enak yg dl.skrng makin jelemet,SDH di entry jg ga terdata pas di cek ."
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.757419982319406,kita cuma mau nikah paaak. permudahkan nikah kita paaaak. diwajibkan Suruh daftar disini tapi aplikasi tidak suport.
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6202726557010694,Bermanfaat namun kurang canggih sedikit Bayi baru lahir bisa masuk ke baduta
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.7138269695768203,"Gak bisa di unduh, gagal terus tolong di perbaiki lagi aplikasinya:)"
2,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6755642751417444,Kemaren pernah download kok ga bisa yaaa daftarnya?
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.8124891779569149,Pengen nikah aja dipersulit
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.9137622074809054,"Ini bener aplikasinya kan, kok ga bisa buat daftar ya? Belum punya akun soalnya. Rusak apa gimana tolong email saya."
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.7404874355674365,"Sudah coba beberapa kali download tapi tidak bisa terdownload. Kenapa yah bintang 1 dlu,klo sudah bisa nanti ratingny naik"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6517230410513295,Aplikasi susah untuk login. Sudah daftar padahal. Lupa kata sandi disuruh masukkan email dan no ktp juga tidak bisa. Mau daftar ulang pakai email lain tidak bisa karna no NIK sudah terdaftar. Susah sekali
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5279073552520901,"aplikasi cacat ga berguna, bikin ribet orang... tolol"
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.25,Apliksi
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6036112382731689,Aplikasi sering eror terus tolong di perbaiki bukanya mempermudah malah tambah sulit ..
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.8411309707214684,Bagaimana ini. Tidak bisa di unduh sertifikatnya kk
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8943015518168117,Sering muncul server tidak aktif. Menghambat pekerjaan saja🙃
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.8663351285691449,aplikasinya eror server eror
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.4935892771611125,"Dari kemarin download aplikasi ini,pas log in gabisa bisa,gajelas nih aplikasi."
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.7913181679589598,Gak bisa registrasi. Mending gak usah pake apk kek gini. Gk ada perbaikan sama sekali. Mengecewakan
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.9447035996861196,sudah daftar tapi ga bisa login daftar ulang pakai email lain ga bisa katanya Nik nya sudah terdaftar terus gimna solusinya min
2,negatif,1,Masalah Pendaftaran & Login Pengguna,0.7443935988336152,"Kenapa login gagal terus,,?"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5450022518804933,"Kita sudah mau memasuki tahun 2025, indonesia masih pake Aplikasi kuno. 1. tanggal lahir masih manual. 2. data tidak bisa diedit. Tolong bikin yg lebih mempermudah bukan mempersulit pengguna, saya ingin edit ada kesalahan dalam penulisan data."
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.790277882850722,Ga paham saya sama aplikasi ini. Udah daftar dari 2 bulan yang lalu masih aja statusnya menunggu verifikasi. Katanya ini aplikasi versi terbaru . Buat unduh sertifikat ajaa nunggu verifikasinya berbulan bulan 😒 Tolong dong diperbaiki lagi
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.47372914664726923,"Aplikasi aneh, masa ga bisa edit profil. Cuma bisa ubah password. Perbaiki dong"
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.42727030281502076,"Mohon maaf min, sudah coba beberapa kali daftar selalu berhenti di langkah ke 2. Apknya lagi error atau memang sudah tidak berfungsi ya?"
2,negatif,1,Masalah Pendaftaran & Login Pengguna,0.9467029002083405,tidak bisa masuk email not registered dan bikin akun lagi NIK terdaftar catin mandiri susah pakai apknya
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5481066374284727,"Di daftar berhasil pas di buka kembali tidak bisa, unduh sertifikat juga GK bisa bolak balik eror ni aplikasi. Menyusahkan orang banyak mau daftar catin terhambat dengan aplikasi ini😒"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.9722401662653515,Kalo aplikasi belum siap pakai jangan di wajibkan masih banyak kekurangan dalam. Aplikasi. nik sudah terdaftar tpi tidak bisa buat login mau nikah biar ngak ribet mlah di bikin ribet secara peraturan. Kalo mau bikin peraturan yang jelas yang mudah di akses. Benahi dulu aplikasi biar berfungsi dengan normal dan mudah salah dikit gak bisa di edit lawak kali ini aplikasi
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.5429709685120788,"Sudah daftar tapi pas login ga bisa,, reset password juga ga masuk masuk email nya"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5622532111326983,"setiap buka aplikasinya selalu di suruh update, giliran waktu daftar gak juga di acc, status nya menunggu verifikasi trs trsan, nyatanya sekarang semua di bikin ribet"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.9182670721767907,Invalid credential provided. Sudah daftar akun tapi tak bisa login. Tolong di perbaiki kalau memang apk ini wajib untuk catin.
1,negatif,2,Update Loop & Ketergantungan Play Store,0.5371929168234714,Sudah di Update sampe 3x malah setiap mau buka update lagi Tlng diperpaiki aplikasinya
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.7239971752119267,"aplikasi ubdetan gak membantu, bukanya mendukung malah bikin pusing aja"
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.8081024442441366,Aplikasi GK bsa di buka
1,negatif,2,Update Loop & Ketergantungan Play Store,0.498969763033191,Mintanya di upgrade trus bikin bingung
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.7053863728740104,"Ini app parah bener si, kemaren aja udah daftar enggak bisa login karna enggak ada email masuk untuk verifikasi, giliran ganti email nik sudah terdaftar atau email sudah terdaftar sampe uninstall sampe 3 kali giliran sekarang malah di suruh pembaruan aplikasi terus tapi enggak ada apa2 Enggak usah nyusahinlah kalo emang wajib"
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.25,Tidak bisa terupdate
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6192058749536986,setelah diperbaharui malah tidak bisa digunakan
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.41210452316238033,"Tolong d evaluasi lagi,, kerjaan deadline tp aplikasi blm siap pakai, setiap mau login d arahkan ke play store suruh update padahal tdk ada pilihan updatex,,"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.6276127272216494,Aplikasi sdh diperbarui tetap tidak bisa digunakan. Perintahnya harus diperbarui terus
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.8228460081719876,Kenapa setiap login pemberitahuan server eror trs Pdhal sekarang jadi salah satu persyaratan pengajuan pernikahan wajib punya sertifikat dari elsimil Mohon ditingkatkan lagi aplikasinya
2,negatif,1,Masalah Pendaftaran & Login Pengguna,0.48535297659755344,"Login udah bisa, daftar catin udah lancar juga, cuma untuk daftar bumil kok susah banget padahal verval nya udah di update tapi nggak terbaca sama aplikasi elsimilnya jadi percuma aja nggak bisa dipake buat pendampingan"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6232706861742677,apk ko taek
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6954879599134158,"Mau daftar kenapa server tdk aktif trs, Bagaimana ini? Mau nikah aja dibikin ribet Katanya penting harus di bawa ke KUA tapi kenapa gini apknya"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.4191847413326839,Baru download ngga bisa di akses
1,negatif,2,Update Loop & Ketergantungan Play Store,0.9237856713741773,Apa belum siap digunakan? Setiap mau isi selalu diarahkan untuk update versi. Padahal sudah update yang terbaru
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.8757854211795709,"gajelas bgt.. ini gimana sih, udah daftar statusnya nunggu verifikasi eh tiba-tiba berubah jadi tahap pendaftaran lagi. giliran daftar gagal gagal terus. Katanya wajib, tapi aplikasinya belum siap bgt. tolomg dong diperbaiki"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.4451358109563123,"Setelah diperbarui aplikasi gak bisa di pake, malah suruh di perbarui terus.. Padahal di play store udah di update yang terbaru. Tolong lah di perbaiki lagi, karna kita sebagai KADER TPK Butuh aplikasi yang nyaman buat pendampingan."
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.734509046091475,Mohon ditingkatkan lagi
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.48685090777634893,Apa n sih aplikasi apa ini suruh dwonload malah gak bisa ... Nyusahin malahn tolong lah diperbaiki lagi!!!!
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8485445931349557,aplikasi pemerintah ga ada yang bener heran
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6085020244022541,Aplikasi ngebag ngga ada kiboard
2,negatif,1,Masalah Pendaftaran & Login Pengguna,0.736561527729993,Mungkin dari pusat apl udah oke.tapi kami yg berada di pelosok desa terkendala oleh jaringan internet yg lelet yg bikin pusing...
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.870647525009621,"Tidak bisa di akses, dengan keterangan ""server tidak aktif"""
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.7970592273558506,"login bisa, giliran input data bumil melalui verval dan disimpan malah keluar notifikasi propinsi tidak aktif. mbok aplikasi dimatangkan dulu sebelum memerintahkan input data."
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.8465642352282775,Loadinggggg lamaaaaa ga kebuka buka datanya
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6555017000775325,Aplikasi eror masa login salah trus tolong dong di perbaiki lg lah padahal email aktif sama kata sandi salah trus🤦
